"updateDate","url","httpCode","status","target","lastAccess","title","event","turboPageExist","fromSitemap"
"22.12.2020","https://landcomm.ru/catalog/327/p31/","404","HTTP_ERROR","","19.12.2020","","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/328/12017/","200","SEARCHABLE","https://landcomm.ru/catalog/328/12017/","18.12.2020","Кнопка Push-to-talk  Vostok P-2: цена, описание, фото. Купить кнопку Push-to-talk  Vostok P-2 в Санкт-Петербурге, Москве, Красноярске.","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/328/13519/","200","DUPLICATE","https://landcomm.ru/catalog/antenna-dlya-racii/13519/","18.11.2020","Гарнитура-ларингофон для Комбат Т-34: цена, описание, фото. Купить гарнитуру ларингофонного типа для радиостанций combat Т-34 в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк, доставка по России. ","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/328/5224/","200","SEARCHABLE","https://landcomm.ru/catalog/328/5224/","19.12.2020","Hytera EWN08","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/329/14611/","200","SEARCHABLE","https://landcomm.ru/catalog/329/14611/","18.12.2020","Motorola PMKN4115B: цена, описание, фото. Купить кабель программирования Motorola в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде, Ростове-на-Дону в интернет-магазине Маринэк, доставка по России","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/329/14612/","200","SEARCHABLE","https://landcomm.ru/catalog/329/14612/","18.12.2020","Motorola PMKN4117B: цена, описание, фото. Купить кабель программирования Motorola в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде, Ростове-на-Дону в интернет-магазине Маринэк, доставка по России","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/329/14634/","200","SEARCHABLE","https://landcomm.ru/catalog/329/14634/","18.12.2020","Motorola PMMN4040: цена, описание, фото. Купить микрофон-громкоговоритель Motorola в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде, Ростове-на-Дону в интернет-магазине Маринэк, доставка по России","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/329/14650/","200","SEARCHABLE","https://landcomm.ru/catalog/329/14650/","19.12.2020","Motorola RSN4001: цена, описание, фото. Купить выносной громкоговоритель Motorola в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде, Ростове-на-Дону в интернет-магазине Маринэк, доставка по России","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/366/p2/","200","SEARCHABLE","https://landcomm.ru/catalog/366/","20.12.2020","Купольные IP-камеры: цена, описание, фото. Купить купольную IP-камеру в Санкт-Петербурге / Москве в интернет-магазине компании Маринэк.","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/405/6069/","200","SEARCHABLE","https://landcomm.ru/catalog/405/6069/","19.12.2020","GSM-антенна Триада-МА 993","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/405/8990/","200","SEARCHABLE","https://landcomm.ru/catalog/405/8990/","19.12.2020","Промышленный 3g lte wi fi роутер iRZ RL41w (без антенны) | купить irz роутер","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/407/6069/","200","DUPLICATE","https://landcomm.ru/catalog/405/6069/","06.12.2020","GSM-антенна Триада-МА 993","DELETE","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/488/8990/","200","DUPLICATE","https://landcomm.ru/catalog/405/8990/","06.12.2020","Промышленный 3g lte wi fi роутер iRZ RL41w (без антенны) | купить irz роутер","DELETE","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/494/6624/","200","DUPLICATE","https://landcomm.ru/catalog/539/6624/","19.12.2020","Лицензия расширения LG-ERICSSON MG-TAPI.STG","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/495/p19/","404","HTTP_ERROR","","19.12.2020","","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/497/6557/","404","HTTP_ERROR","","19.12.2020","","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/497/9565/","200","SEARCHABLE","https://landcomm.ru/catalog/497/9565/","19.12.2020","ITS Pantel I00000975: цена, описание, фото. Купить SIP-домофон в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк ","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/515/p4/","404","HTTP_ERROR","","19.12.2020","","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/535/6175/","200","SEARCHABLE","https://landcomm.ru/catalog/535/6175/","18.12.2020","ПО LG-Ericsson SBG-1K-TAPI.STG 
","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/537/6643/","200","SEARCHABLE","https://landcomm.ru/catalog/537/6643/","19.12.2020","Модуль LG-ERICSSON LDP-7000BTU","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/541/12516/","200","SEARCHABLE","https://landcomm.ru/catalog/541/12516/","20.12.2020","Инжектор PoE TG-NET PSE501G-30W: цена, описание, фото. Купить инжектор PoE в Санкт-Петербурге, Москве, Красноярске.","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/541/12912/","200","SEARCHABLE","https://landcomm.ru/catalog/541/12912/","19.12.2020","Купить коммутатор TG-NET P3010M-8PoE-150W в Санкт-Петербурге и Москве, доставка по России","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/575/4681/","200","SEARCHABLE","https://landcomm.ru/catalog/575/4681/","18.12.2020","Видеоняня Motorola MBP36 с ИК-подсветкой","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/585/p4/","404","HTTP_ERROR","","19.12.2020","","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/aksessuary-dlya-ip-oborudovaniya/11170/","200","DUPLICATE","https://landcomm.ru/catalog/322/11170/","21.11.2020","Jabra PRO 9450 Flex EMEA - профессиональная гарнитура | jabra купить | беспроводная гарнитура, наушники jabra","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/antenna-dlya-racii/11991/","200","DUPLICATE","https://landcomm.ru/catalog/328/11991/","10.12.2020","Беспроводная Bluetooth гарнитура Vostok BTHS-1: цена, описание, фото. Купить беспроводную Bluetooth гарнитуру Vostok BTHS-1 в Санкт-Петербурге, Москве, Красноярске.","DELETE","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/antenna-dlya-racii/12019/","404","HTTP_ERROR","","19.12.2020","","DELETE","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/antenna-dlya-racii/12495/","200","DUPLICATE","https://landcomm.ru/catalog/329/12495/","19.12.2020","Блок питания Комбат ИПМ-725: цена, описание, фото. Купить блок питания для радиостанций в Санкт-Петербурге, Москве, Красноярске.","DELETE","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/antenna-dlya-racii/13519/","200","SEARCHABLE","https://landcomm.ru/catalog/antenna-dlya-racii/13519/","19.12.2020","Гарнитура-ларингофон для Комбат Т-34: цена, описание, фото. Купить гарнитуру ларингофонного типа для радиостанций combat Т-34 в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк, доставка по России. ","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/7863/","200","DUPLICATE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/7863/","18.12.2020","Автомобильная радиостанция Kenwood TK-8100M3","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/8620/","200","SEARCHABLE","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/8620/","20.12.2020","Hytera MD655: цена, описание, фото. Купить автомобильную рацию в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в интернет-магазине Маринэк ","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/comrade-r90-uhf/","200","SEARCHABLE","https://landcomm.ru/catalog/avtomobilnye-ukv-radiostancii/comrade-r90-uhf/","20.12.2020","Купить автомобильную рацию Comrade R90 UHF в Санкт-Петербурге и Москве, доставка по России","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/brands/4243/p16/","200","NOT_CANONICAL","https://landcomm.ru/catalog/brands/4243/","19.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/brands/4243/p17/","200","NOT_CANONICAL","https://landcomm.ru/catalog/brands/4243/","19.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/brands/4243/p18/?keyword=%2B%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F+%2B%D1%85%D0%B8%D1%82%D0%B5%D1%80%D0%B0&matchtype=b&device=c","200","NOT_CANONICAL","https://landcomm.ru/catalog/brands/4243/","15.12.2020","Купить рацию Hytera в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/brands/4476/p2/","200","SEARCHABLE","https://landcomm.ru/catalog/brands/4476/","20.12.2020","Продукция D-Link (Д-Линк): цены, описание, фото. Купить продукцию D-Link (Д-Линк) в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде в интернет-магазине ""Маринэк""","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/brands/6171/p7/","200","NOT_CANONICAL","https://landcomm.ru/catalog/brands/6171/","19.12.2020","Интерком терминалы и другие системы безопасности Commend: цены, описание, фото. Купить продукцию Commend в Санкт-Петербурге, Москве, Красноярске, Нижнем Новгороде в интернет-магазине ""Маринэк""","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/ip-dect/11073/","200","DUPLICATE","https://landcomm.ru/catalog/355/11073/","19.12.2020","Купить IP-телефон DECT Panasonic KX-NS0154CE  в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/ip-konferents-telefony/14432/","200","DUPLICATE","https://landcomm.ru/catalog/357/14432/","19.11.2020","Купить IP-конференц-телефон Yealink CP930W в Санкт-Петербурге и Москве, доставка по России","DELETE","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/ip-videotelefony/4034/","200","SEARCHABLE","https://landcomm.ru/catalog/ip-videotelefony/4034/","20.12.2020","IP видеотелефон Fanvil D900 для офиса | SIP телефон на базе Android","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/3811/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/3811/","20.12.2020","Автомобильная радиостанция Vertex Standard VX-2200 : цена, описание, фото, купить рацию Вертекс в Санкт-Петербурге, Москве, Нижнем Новгороде, Красноярске в Интернет-магазине Маринэк, доставка по России","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/8273/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/8273/","19.12.2020","Автомобильная рация Yaesu FT-8800R купить","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/9521/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-avtomobilnuyu-raciyu/9521/","20.12.2020","КВ-трансивер Vertex Standard VX-1400: цена, описание, фото. Купить профессиональный автомобильный КВ-трансивер Vertex Standard VX-1400 в Санкт-Петербурге и Москве. ","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/kupit-ip-telefon/3852/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-ip-telefon/3852/","20.12.2020","Yealink SIP-T38G: цена, описание, фото, купить IP-телефон в Санкт-Петербурге / Москве в интернет-магазине Маринэк","ADD","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/kupit-raciyu/11260/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-raciyu/11260/","19.12.2020","Купить Kenwood WD-K10PBS - трансивер \ портативная базовая станция | DECT трансивер кенвуд","ADD","NO","NO"
"22.12.2020","https://landcomm.ru/catalog/kupit-raciyu/3780/","200","DUPLICATE","https://landcomm.ru/catalog/309/3780/","18.12.2020","Радиостанция Motorola GM660","DELETE","NO","YES"
"22.12.2020","https://landcomm.ru/catalog/kupit-raciyu/4256/","200","SEARCHABLE","https://landcomm.ru/catalog/kupit-raciyu/4256/","20.12.2020","Портативная радиостанция Ajetrays AJ-450: цена, описание, фото. Купить рацию Ajetrays AJ-450 в Санкт-Петербурге и Москве.","ADD","NO","NO"
